source_id_1,source_id_2,ra_1,dec_1,ra_2,dec_2,ra_err_1,dec_err_1,ra_err_2,dec_err_2,parallax_1,parallax_2,par_over_err_1,par_over_err_2,pmra_1,pmdec_1,pmra_2,pmdec_2,pmra_err_1,pmdec_err_1,pmra_err_2,pmdec_err_2,rad_vel_1,rad_vel_2,rad_vel_err_1,rad_vel_err_2,phot_g_1,phot_g_2,phot_g_over_err_1,phot_g_over_err_2,phot_bp_1,phot_bp_2,phot_bp_over_err_1,phot_bp_over_err_2,phot_rp_1,phot_rp_2,phot_rp_1,phot_rp_2,astro_chi2_al_1,astro_chi2_al_2,astro_chi2_al_1,astro_chi2_al_2,astro_n_goodobs_al_1,astro_n_goodobs_al_2,phot_bp_rp_xs_1,phot_bp_rp_xs_2,rv_nb_tran_1,rv_nb_tran_2,pairdistance,angular_distance
6696708163200092672,6696708816035402624,305.81475061738763,-33.69080068809732,305.73859190538644,-33.68514169859014,0.03262437108511301,0.02476053146209699,0.13051059026870324,0.09184416067193373,5.741396840169628,6.031306055240481,132.67207,34.632366,10.776577010406617,13.043645540240252,10.58902435458969,12.994816847351077,0.0646294654290787,0.043787611622981684,0.2521868042354858,0.16874930240563335,,,,,9.051927,17.483183,3260.293,806.0233,9.232437,19.356472,753.31506,30.87682,8.777154,16.182348,535.85864,185.96729,672.4513,373.54712,672.4513,373.54712,226,207,1.1695702,1.5423254,0,0,0.06362159944885357,0.0763686688107258
6696834439535847808,6696834439535847936,306.6832982491712,-33.0462906988295,306.6832299128277,-33.04559583637747,0.040578983380996136,0.032029753932752425,0.04804514864377786,0.03957608185661745,8.881942278590772,9.050031162900295,172.69194,140.64998,-11.549547983482533,-27.54332563640152,-11.10755762720159,-26.40500106292796,0.08005075520296467,0.06382397268745992,0.09582637122497306,0.07802009686408776,,,,,15.035606,15.124322,2059.5945,1771.9154,16.223812,16.558489,71.1311,54.69943,13.882408,13.928162,78.74367,207.1425,273.878,415.32428,273.878,415.32428,173,185,1.4776858,1.4776716,0,0,6.972195019093055E-4,6.982146396913835E-4
6696934666892447872,6696934666893316736,300.8930211002008,-37.942975888907014,300.88978751260987,-37.94105501329801,0.2572845605802278,0.1416712573765961,0.13961554879113688,0.1149993121918487,8.968493328453098,8.339516140296624,37.687054,47.872284,60.2854154170684,-85.95305988128922,63.54563991725352,-85.14144048066308,0.7054304817138481,0.2851658943639344,0.2743013288724424,0.21514018339364518,,-43.881685139980426,,0.2725655477815825,14.739712,4.1968827,471.12473,298.04047,15.804495,5.038391,35.393482,952.41003,13.436661,3.4769604,76.28623,199.17538,2154.9468,12033.13,2154.9468,12033.13,109,251,1.6896033,1.1645396,0,5,0.0031926244251356084,0.003761097155570431
6697012246887078016,6697012251182387712,301.45925825198907,-37.639384030390055,301.46192138246533,-37.63839352281525,0.051738060545818934,0.039342506454767404,0.09465109759343997,0.06887864092320327,6.450660953076088,6.283201136950018,95.57526,53.307175,-12.583640801745958,-26.421690556112154,-12.76510580221216,-25.841451062226753,0.10257372297354117,0.07221265315384705,0.18020432612979573,0.12631197477667205,,,,,15.999267,17.286198,1196.4001,903.03986,17.408216,18.915543,144.41505,45.292046,14.837299,16.05059,456.891,273.36777,323.56274,280.19617,323.56274,280.19617,209,201,1.4425254,1.4929096,0,0,0.0023298984266393163,0.002841367485798929
6697056948905594496,6697056953199978112,301.95737288784295,-37.021396250087825,301.95797458287933,-37.02324557706909,0.22947090256646455,0.17134769253286625,0.2673800193149339,0.19958356080435158,7.845766955892574,8.169180356787868,27.46601,24.930607,-35.8237148179641,-41.84102102546611,-37.01825863678173,-42.345315479653316,0.4630825410695318,0.3159671854165308,0.5379101782994744,0.3745259116917182,,,,,18.719484,18.949802,372.25,358.4725,18.747494,19.069124,28.597681,27.402357,18.43758,18.665125,32.95062,27.981665,202.16975,190.21976,202.16975,190.21976,186,185,1.2668165,1.2105954,0,0,0.0019107036922985847,0.0019447486214006558
6697411064666577408,6697411099026315648,301.0314989686269,-35.807271236740284,301.033497877552,-35.806913876784954,0.0776964911557132,0.06662331740416244,0.031908200642065794,0.024997160279802554,29.427599560054308,29.362065034509072,293.23514,750.8349,187.0151336663107,74.25844577490032,183.93042403980076,75.13256774395731,0.15573910756010662,0.12775437080532917,0.06640842246661069,0.04649685553360248,,-22.79598708976586,,0.36256851699770287,15.939593,11.662279,776.4386,1923.8861,18.095888,12.724237,46.04175,550.142,14.542876,10.660239,159.11221,790.6804,583.5054,453.08487,583.5054,453.08487,172,195,1.6427073,1.3477986,0,6,0.001660019489278185,0.002030601641994863
6697813554639067648,6697813554641159808,301.80618328031983,-35.33127182042471,301.80493200171964,-35.332042944246496,0.07490582193338416,0.05907919955192152,0.04951652218886968,0.0380863687899676,6.974230746254911,7.121183874930324,69.07687,108.98981,-24.268031572795813,-167.97921491229832,-24.076199784296314,-169.1851854749753,0.14788546730959992,0.10614282536579576,0.09807795675397601,0.06901747990414905,,,,,16.859474,15.898109,1087.256,1298.9792,18.406914,17.270884,52.96809,108.027534,15.629885,14.740014,402.3633,600.152,367.1644,330.92557,367.1644,330.92557,218,219,1.4983721,1.4448885,0,0,0.0012793345610535925,0.0014698061381783086
6697823518965233664,6697823518965233792,301.50509535871606,-35.35133081444795,301.50618950205353,-35.34454639072226,0.02662245555206279,0.02095548613741804,0.10256573182533188,0.0808557712420076,5.519217810035622,5.62026674967004,153.74265,42.872746,18.544092575510852,-12.05591883281888,18.395719709082613,-11.410211534161716,0.054614573217408424,0.03863049715551483,0.20788474946887991,0.15761922357023164,-1.8249592731027864,,1.0060546953227225,,12.902773,17.432255,3062.7268,834.025,13.530678,19.059711,671.55646,38.784134,12.164894,16.183197,2071.3752,175.75197,387.3938,306.91913,387.3938,306.91913,217,220,1.2517632,1.5097669,10,0,0.006842869160858149,0.006872085195385787
6697849357488236672,6697849391847974784,302.6521231048108,-35.34661157188342,302.66195848450076,-35.34606352473482,0.033257302691203895,0.0249694468245984,0.03601633490107555,0.03346534545307083,6.599970963958896,6.635131501009161,156.39937,119.14154,29.433857712492333,-7.838967122078304,29.755923701685553,-8.510368117653794,0.06513804468322756,0.04831236940378276,0.07602095250788798,0.05785176099313239,,,,,14.35238,13.954432,1403.4817,2636.5928,15.52416,15.008191,187.27286,301.06454,13.28557,12.94644,360.05624,1124.1456,290.30124,336.35098,290.30124,336.35098,184,166,1.3871784,1.3557819,0,0,0.008041121969750166,0.009850637000849028
6698073516124288896,6698073520421879424,299.0064718406901,-36.37339170552498,299.0051094786843,-36.374225883779296,0.03867125972328416,0.02874271474667546,0.0429451367299426,0.03464087625772732,6.036995169896797,5.889941603515385,101.68627,86.30021,20.12722283086492,-11.070158090282273,19.81881714262747,-11.851351347211303,0.08801088946642673,0.04853308637419294,0.09575515163354496,0.059770729839639644,-37.45051410943978,,1.12305660649988,,12.544277,15.10547,2017.802,2065.189,13.11224,16.200645,407.98535,112.79014,11.850095,14.020901,747.6442,278.72986,141.48524,304.117,141.48524,304.117,189,180,1.2419447,1.4241617,7,0,0.0013780785150540131,0.001597461609817057
6698348295249664384,6698348295249664512,298.29583269452286,-35.827579980026734,298.2950209397177,-35.828361077856776,0.07460707330461504,0.06178127360905357,0.05963606135294666,0.04960464702309185,7.378307613874387,7.477147689414515,66.90743,87.7031,6.528433667503463,-41.086380969903765,6.080009678907579,-41.8799522619695,0.15634565498217343,0.10502197072519744,0.1241136023141723,0.08580570269583468,,,,,16.514362,16.308865,1088.2819,927.1979,18.134445,17.84839,53.259735,40.94784,15.275928,15.087669,236.93454,331.098,343.24307,270.61386,343.24307,270.61386,193,185,1.497778,1.4894787,0,0,0.0010214104361150073,0.0011265254918615877
6698438936239385856,6698438936239385984,300.0385497128179,-35.12034841227871,300.03753176882424,-35.12086095157619,0.04544179790589923,0.03616158904075059,0.07415381648061964,0.06245923669724183,7.636343409070529,7.76812130881932,144.46191,89.66714,-28.95054354526542,-19.939536614913465,-29.329194157363467,-18.440897994276348,0.09043692521759016,0.07221240149124315,0.14578053376389088,0.12530736766081813,,,,,14.596528,16.751156,2643.7383,1087.2688,15.84108,18.225632,311.68597,46.311592,13.495306,15.504369,769.2297,183.88661,461.45667,268.8252,461.45667,268.8252,199,200,1.4076728,1.5317328,0,0,9.777283200842343E-4,0.0011396957952283918
6698647809088837888,6698647843448574592,300.9941716503381,-34.860227012845456,301.0101269886615,-34.85268064960287,0.07257837036887528,0.05198825380631223,0.028176790834526632,0.020601597293037868,9.172530123411684,9.389403147953477,92.07076,266.64557,0.9342949820581321,-36.313019965694714,0.7476319570859271,-36.03155893585482,0.14664580589688517,0.09502206096623354,0.05694265869836856,0.03818057905065832,,22.26474843656642,,0.3612254870705941,16.295763,10.488113,1101.2643,3167.4287,17.939934,10.922229,82.44986,1010.6101,15.051023,9.925868,375.87527,989.48334,421.319,460.67706,421.319,460.67706,210,219,1.5019213,1.2065673,0,6,0.015111826699129546,0.017649941053825852
6698831324451176448,6698831427530391424,300.23669672842146,-34.64385165630989,300.2427695116808,-34.64034769897797,0.0302273191732747,0.02201652843802205,0.04962264743457214,0.03645366968886887,10.17306450834008,10.102503864274212,234.48247,142.47093,17.82803528728828,-25.238428433378783,18.226874006937265,-26.240574411787115,0.06392758824466531,0.03934678715725465,0.10523541018871164,0.06671691999374513,-34.31774217684525,,11.470941355652865,,12.010158,15.885003,552.2167,1454.7837,12.781048,17.312225,152.92279,116.70565,11.160183,14.718515,272.89395,448.01883,299.27216,287.21072,299.27216,287.21072,211,209,1.2924466,1.4443659,9,0,0.006102431279338774,0.007011163491107844
6698882275648220160,6698882279943369472,300.30913531734103,-34.16423195107625,300.3074399105631,-34.16324869498095,0.09989254567379022,0.07162192594859357,0.024169001433979584,0.017807230320300925,6.513697461741524,6.28082621996555,53.35222,209.5679,29.00764332761618,-24.15560850855894,30.149853987608324,-24.379948261126753,0.20953127512756842,0.14365693590432896,0.05095261490047054,0.03352044481368047,,,,,17.293413,14.307101,903.21045,3395.4285,18.833344,15.296981,34.66938,304.05835,16.036924,13.328385,198.97456,747.9833,253.6077,283.90015,253.6077,283.90015,200,220,1.532758,1.3439368,0,0,0.0017131126328623284,0.0019598971124887856
6698970133498141952,6698970137794476160,300.82727810991366,-33.99966980410727,300.82659135004195,-33.99977956874518,0.05197321409775006,0.03876856266418689,0.06183526223550271,0.04562972005499279,16.094018775795632,16.05973831072008,219.42905,185.12697,7.072277353881859,-30.82914739091276,6.290465624916505,-27.51931897249556,0.10760460704960499,0.06667378316049022,0.1281567372019537,0.0785206457168231,,,,,14.326438,14.333311,714.1227,1075.8163,15.860712,15.871572,85.97999,62.663692,13.087509,13.068215,129.80017,107.57071,761.38104,940.11536,761.38104,940.11536,199,198,1.5119442,1.543818,0,0,5.798357525932399E-4,6.954763814322806E-4
6698991646990729472,6698991853149155200,300.90852281051053,-33.75535405733606,300.93522224498093,-33.7479636661686,0.035188954464029296,0.027631866720373682,0.06518042561755463,0.05245460607237782,7.957381547740362,7.860171919821082,149.85947,74.93063,-7.609377206587284,-13.7613459883763,-7.584293930845628,-14.050972108166318,0.07655282508655895,0.049444942812574354,0.14405815842197411,0.09051678206516443,,,,,15.258693,16.675854,1985.0901,1053.2101,16.428839,18.11516,260.42847,61.970524,14.187397,15.500392,502.54352,355.38556,307.24167,246.00546,307.24167,246.00546,220,198,1.3922659,1.4525379,0,0,0.02339719058334144,0.02770338756627741
6699038238796042880,6699038238796043648,300.65817550659995,-33.642063692696944,300.65491832076304,-33.641474444597,0.07838456517070513,0.06283340002870083,0.022489610473239913,0.01553432933167189,5.696714087093336,5.730291522513276,51.4776,208.1249,12.022293928933976,9.563638982108063,11.617052798562744,9.460393559399657,0.16391177383672142,0.12140638573264298,0.04744625075088684,0.02979999550781848,,18.553382657514984,,5.552623447611677,16.726398,13.35017,972.2027,2925.7546,18.359344,14.0702095,34.374146,529.15186,15.459799,12.539911,327.1447,688.0249,378.5989,131.01053,378.5989,131.01053,202,198,1.5308646,1.2762545,0,9,0.0027749482422684663,0.0033100563287343206
6699166091382071424,6699166091382071552,304.09304282335523,-34.9261472430846,304.0927934676623,-34.92532461220472,0.10767471028033149,0.06556006196150922,0.025841815200025924,0.01527282727162215,5.871838679232582,6.062632027402153,43.126556,188.70589,25.48718169658152,-54.28491928061669,24.83264596590148,-53.97562608117102,0.22008029814099614,0.1251287615076793,0.05274816705336982,0.02888960095088987,,,,,16.937304,13.505714,652.9066,1611.6357,18.40561,14.332436,55.85954,428.5095,15.53575,12.626021,34.35468,584.9933,302.17307,166.72165,302.17307,166.72165,184,184,1.7385917,1.3002429,0,0,8.476552959048493E-4,8.595928257746345E-4
6699271094742236672,6699271129099585536,304.27207581719057,-34.47456457361581,304.27491616232555,-34.47418521579566,0.037886579842183805,0.029274071769655255,0.07386817002873833,0.0598997374974883,10.10076103541517,10.047851574583653,180.23862,89.95411,11.244742382379371,-94.73510412797674,10.872175823030183,-93.5197900800236,0.0794576167674098,0.053866597926442744,0.14851953789552644,0.10440189555999066,,,,,14.381965,15.797651,2545.137,961.9675,15.688361,17.344553,302.7224,49.50139,13.254509,14.578307,847.7587,322.5545,398.0553,439.6568,398.0553,439.6568,193,177,1.4234987,1.4860417,0,0,0.002372053557039317,0.002865566757474003
6699272881448701696,6699272881448701824,304.41287763510866,-34.49889383896028,304.4131778793192,-34.49821933142319,0.05111342135658669,0.037413027754811125,0.06316168046175573,0.04628717225394339,8.02741659829076,7.902952242808989,110.97716,89.46157,35.96551578272604,-36.328241686048734,34.31090489657876,-37.32802294212479,0.10475396538656136,0.06931457138998168,0.12761630600175308,0.08554087343761273,,,,,15.667161,15.969185,1233.8408,1184.8146,17.030018,17.401783,72.47766,86.45903,14.422407,14.766455,64.57382,154.89273,389.4564,433.5297,389.4564,433.5297,216,218,1.5496352,1.4857359,0,0,7.184627020952702E-4,7.38313621410895E-4
6699360911096724480,6699360911098594176,304.56373171550496,-33.96633205143162,304.56686153797745,-33.970956907916616,0.036510168826591485,0.024619047636855098,0.06452621224294386,0.04388091602012329,5.45592716593742,5.2988122022965065,124.555405,63.574055,32.66020418227204,-19.162798762175207,32.880190558351146,-18.98974843084304,0.07467048487731977,0.048264893985521355,0.1283635395779307,0.08346222400980453,-1.5918680669776037,,0.48383289968257576,,10.799353,16.110437,2293.6714,772.49304,11.111974,17.454042,487.93958,99.845695,10.320143,14.972556,424.34134,372.95343,371.2683,252.65459,371.2683,252.65459,168,164,1.2121215,1.4276937,3,0,0.0053034842068348746,0.005584360860124197
6699448528429273600,6699448528431656320,303.42364543393995,-34.117740525387745,303.42349221812714,-34.11850437646754,0.04149016472749267,0.029702098805779086,0.038780597526266176,0.025116824638053963,6.353395029198332,6.202296005418421,109.25003,98.78499,24.010687085611536,-8.850847137851826,23.884519761111562,-9.352143132354195,0.09046638701870494,0.057541220126099246,0.08908383960409816,0.046119332558908106,,-24.526180326685218,,0.1549030973197466,8.193045,6.673987,2018.1755,4012.1067,8.391718,7.176258,323.3873,252.3742,7.7138577,6.045907,24.178738,320.03867,462.79254,367.1833,462.79254,367.1833,198,216,1.2729398,1.2213571,0,16,7.743113492663835E-4,7.790658235363359E-4
6699755841931141376,6699755841931141632,304.61447213669993,-33.62821160716639,304.61416987909627,-33.62723685024493,0.053180972141593105,0.039978372806184215,0.02984446260627402,0.022182054960649178,12.684752158446566,12.658931016743676,181.54147,323.39746,102.34176891949609,-2.1971095570732295,102.11271717453704,2.8642688023036365,0.11206497606223297,0.07882728950609881,0.0650350934029781,0.0435186232946013,,-62.16117406373124,,1.0594944754875548,15.559574,12.547977,1303.7244,4197.232,17.010035,13.492841,31.881756,509.22958,14.291691,11.599858,115.13765,1015.40265,466.70032,373.34967,466.70032,373.34967,217,219,1.562305,1.3272508,0,5,0.0010067232838409574,0.0010205443228578377
6699868232635182720,6699868473153354624,306.10224549450396,-32.70902454117426,306.0855744223439,-32.700192653212376,0.05949919634353416,0.04514019469935603,0.03181967822685841,0.025859576701529503,10.491979845644334,10.385732919618732,127.76671,237.82666,38.95172713918387,25.601855412452238,39.744154381293114,25.18472733949817,0.1222091057361031,0.09056708893290642,0.0649756689465417,0.04826624999051581,,-6.407582523815172,,0.7050332591999302,16.13528,9.369107,1094.4359,4627.4165,16.059921,9.681173,185.6711,763.61945,16.23525,8.932739,244.6977,613.31104,331.87006,580.6982,331.87006,580.6982,220,227,1.1744117,1.1867753,0,5,0.01657683886148965,0.01886602480486596
6700050785925312768,6700050820285050112,304.075538280658,-32.61955355944882,304.0813312092992,-32.61649879443722,0.0377120192266139,0.027732394391032467,0.08813449247502,0.06374061698653197,6.215238123096193,6.312246150465325,135.45561,59.63239,20.506665115165376,-13.223926785209684,20.005903172304745,-13.134431190438491,0.07682552921117197,0.0532725110510362,0.1755783811022532,0.12453965320621224,,,,,14.925197,16.8931,1196.3837,723.39954,16.075596,18.47081,133.83182,40.10058,13.858551,15.644499,455.96603,285.90454,271.73334,274.54593,271.73334,274.54593,178,181,1.3919629,1.5168786,0,0,0.0057566488448064675,0.006549016072518544
6700183655033224320,6700183723752702464,304.54711508085967,-32.06458956302023,304.53447647403647,-32.05333528483188,0.06691813228899425,0.05359521149798064,0.05080202846227862,0.03977957612712691,20.584643286575805,20.79853291933119,209.94217,273.3068,-48.33746989987853,-58.01889764259903,-49.16442167352622,-58.31106991266966,0.13956246113472331,0.10690360033825916,0.10928716193231809,0.0797116328881289,,,,,15.617748,14.148186,1838.2167,2176.7043,17.45185,15.685165,72.16064,309.82574,14.316484,12.93758,409.25745,574.60724,535.33704,828.8133,535.33704,828.8133,198,210,1.5476861,1.4771628,0,0,0.015536718491554996,0.01692315455144758
